label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
Sentandose_01,0.46649983525276184,0.2661876380443573,-0.5139200925827027,0.48070154786109925,0.2505654156208038,-0.49418479204177856,0.4894544780254364,0.25053499937057494,-0.49416706562042234,0.4962031960487366,0.2505600035190582,-0.4940341949462891,0.4512253224849701,0.2514259874820709,-0.49236401319503786,0.4419906079769135,0.25184274911880494,-0.4924356281757355,0.4328550100326538,0.252381694316864,-0.492480593919754,0.5097854018211365,0.25618739128112794,-0.3394860625267029,0.4233770608901978,0.2590261518955231,-0.3366532206535339,0.48629189729690553,0.2813674509525299,-0.45507181286811826,0.4499454855918884,0.2824545681476593,-0.45353913903236387,0.5937673807144165,0.3430482804775238,-0.2546574681997299,0.36012849807739256,0.34724019169807435,-0.2575836777687073,0.6164994716644288,0.4570602059364319,-0.14739377796649933,0.3346871495246887,0.4656071484088898,-0.20479975044727325,0.6070383429527283,0.5581294298171997,-0.2004532516002655,0.35323044657707214,0.567275595664978,-0.279890638589859,0.6086381912231446,0.5873567342758179,-0.24008871018886566,0.347669905424118,0.5985706329345704,-0.31541283130645753,0.5910494208335877,0.5855136394500733,-0.28948830962181094,0.37339870929718016,0.5951325297355652,-0.36465154886245726,0.5837661385536194,0.5775144696235657,-0.21835610270500183,0.38114907741546633,0.5856501698493958,-0.29948835372924804,0.539599335193634,0.550842821598053,-0.010021324083209038,0.4085156977176666,0.5535608291625976,0.00956621915102005,0.5419326901435852,0.7014790296554565,0.058084376994520424,0.41661315560340884,0.7018420100212097,0.08021133989095688,0.5643967270851136,0.8093480229377746,0.3031866610050201,0.4137160360813141,0.8136393427848816,0.3130252480506897,0.552872109413147,0.8236620783805847,0.3134582042694092,0.42213998436927797,0.8259225368499756,0.3264399230480194,0.5870299100875854,0.8636780023574829,0.14113577604293823,0.39086924195289613,0.8693913459777832,0.15399857759475707
Sentandose_01,0.468167382478714,0.265645170211792,-0.5585861802101135,0.4821879744529724,0.25052979588508606,-0.5359808564186096,0.49099195599555967,0.2505347549915314,-0.5359103262424469,0.49757293462753294,0.25065880417823794,-0.5357194602489471,0.4522757351398468,0.2508574962615967,-0.5341501891613006,0.44278168082237246,0.25099650025367737,-0.5342143893241882,0.4331151068210602,0.251208233833313,-0.5342011868953704,0.5094745993614197,0.2566873490810394,-0.3684638559818268,0.42320653796195984,0.25843594670295716,-0.36603581309318545,0.4873470664024353,0.28129342198371887,-0.49516576528549194,0.4504084050655365,0.2818339467048645,-0.4935432434082031,0.5913846611976623,0.34352306127548216,-0.2750574290752411,0.359355628490448,0.346809321641922,-0.2733882009983063,0.6184574127197265,0.4552390158176422,-0.1559882342815399,0.3342762589454651,0.46547906994819643,-0.22000569105148315,0.6066513776779174,0.5580568671226501,-0.21674538850784303,0.35253157615661623,0.5671511769294739,-0.3064077734947205,0.6084121823310852,0.5871145725250244,-0.2603543668985367,0.345602011680603,0.5985319972038269,-0.3481366872787476,0.5901036381721496,0.5854147553443909,-0.3121747672557831,0.37181015610694884,0.5953401446342468,-0.40221678018569945,0.5826735973358155,0.5775237321853638,-0.23558872044086457,0.3806756377220154,0.5856528759002686,-0.32875229716300963,0.5402380943298339,0.5503555297851562,-0.009737537615001202,0.4103661417961121,0.5535433650016784,0.009326551295816898,0.5444282650947571,0.7002203702926636,0.07237400859594345,0.41504645347595215,0.6995962977409362,0.1041071742773056,0.565610408782959,0.80970538854599,0.3385437250137329,0.4111658811569214,0.8128385543823242,0.3607688009738922,0.5531726837158203,0.8250346660614014,0.3507598161697388,0.4190881609916687,0.824743103981018,0.3764963686466217,0.5917203187942505,0.8636271595954895,0.17007602751255035,0.3904121100902557,0.8682532548904419,0.19937266111373902
Sentandose_01,0.4673884272575378,0.26542362570762634,-0.6049591064453125,0.4820034146308899,0.2505907952785492,-0.5827209115028381,0.49085923433303835,0.25066104531288147,-0.5826362133026123,0.49752179384231565,0.25092957019805906,-0.5824459314346313,0.4521912932395935,0.25074262022972105,-0.5805127620697021,0.44273512363433837,0.250815212726593,-0.5805790543556213,0.43303743600845335,0.25093789100646974,-0.5805841445922851,0.5090853810310364,0.2574517548084259,-0.4116493880748749,0.4229867935180664,0.25830808877944944,-0.4073756217956543,0.48645527958869933,0.28121821880340575,-0.5392703771591186,0.4497096836566925,0.2812776744365692,-0.5373719215393067,0.5904852390289307,0.34389811754226685,-0.30473071336746216,0.3587898790836334,0.3467865169048309,-0.3093647301197052,0.6186299204826355,0.4546185374259949,-0.17633179128170012,0.3349852919578552,0.46539477109909055,-0.2576998800039291,0.6068184494972229,0.5579536437988282,-0.23796215951442717,0.3525677978992462,0.567257308959961,-0.34995430111885073,0.6083934068679809,0.5870679020881653,-0.2819304049015045,0.34562543630599973,0.5985537052154541,-0.3947478950023651,0.5897133946418762,0.5853615760803222,-0.3356478750705719,0.37151681184768676,0.5955605506896973,-0.45014345049858095,0.5823596000671387,0.5775235176086426,-0.25750609636306765,0.3805993556976318,0.5857574343681335,-0.372773551940918,0.5410380959510803,0.5500773787498474,-0.009638571366667747,0.4115461230278015,0.5533532857894897,0.009227161481976508,0.5444273471832275,0.7004169583320617,0.07648008465766906,0.41489582061767577,0.6989734053611756,0.10103619545698166,0.565744411945343,0.8113115906715394,0.3565962314605713,0.4116853654384613,0.8129407167434692,0.371588921546936,0.5530179142951965,0.8268336892127991,0.36986228823661804,0.4195818483829498,0.8246511459350586,0.38828574419021605,0.5933314204216004,0.8639700651168823,0.18159857094287873,0.3897006154060364,0.869179368019104,0.20234867930412292
Sentandose_01,0.466679310798645,0.26627047061920167,-0.575245201587677,0.48174721002578735,0.25188158750534057,-0.5559704542160034,0.49065150022506715,0.25202823281288145,-0.5559039115905762,0.49744499921798707,0.2522986471652985,-0.555734395980835,0.45205325484275816,0.25199174880981445,-0.5536481142044067,0.44264802932739256,0.2521277368068695,-0.5537232398986817,0.43302791118621825,0.2522855162620544,-0.5537371039390564,0.5090067386627197,0.25858325362205503,-0.3959430277347565,0.4229975283145905,0.25868508219718933,-0.3915322542190552,0.4857985556125641,0.2816546082496643,-0.5135212957859039,0.44921947717666627,0.281672877073288,-0.511646318435669,0.5904086112976075,0.3444456696510315,-0.29699988961219786,0.3588936924934387,0.3467657923698425,-0.2984572947025299,0.6187525510787963,0.4549320936203003,-0.18284640312194825,0.33586451411247253,0.46517261266708376,-0.24188781678676605,0.606779134273529,0.5584228038787842,-0.23975526988506318,0.35316898822784426,0.5672224879264831,-0.3201870799064636,0.6083232164382935,0.5872060775756835,-0.28200870752334595,0.34669010043144227,0.5982978582382202,-0.3593681573867798,0.5894919276237488,0.5855378866195678,-0.33303713202476504,0.3725739598274231,0.5955291509628295,-0.4104374349117279,0.582172179222107,0.5777426600456238,-0.25834664702415466,0.38136884570121765,0.5857066750526428,-0.33988880515098574,0.5410732746124267,0.5498068571090698,-0.00884119626134634,0.4116139054298401,0.5529098033905029,0.008413651771843434,0.5442137956619263,0.7003970861434936,0.07906666994094849,0.4149731695652008,0.6989667892456055,0.09579014480113983,0.5664431691169739,0.8131702303886413,0.2958366274833679,0.4131730914115906,0.8139742612838745,0.31784831881523135,0.5539383053779602,0.8299003720283509,0.3023789942264557,0.42072322964668274,0.8259878158569336,0.3294051826000214,0.5949414610862732,0.8648115277290345,0.11917139440774918,0.39164010882377626,0.8699389934539795,0.15238361358642577
Sentandose_01,0.4680586099624634,0.26905606389045716,-0.6562317967414856,0.482795786857605,0.2546151041984558,-0.6358206748962403,0.4913509726524353,0.25474172830581665,-0.6357320308685303,0.49848089218139646,0.2546990752220154,-0.6355638861656189,0.45308945178985593,0.25497105717658997,-0.6338979244232178,0.44329559803009033,0.2552594423294067,-0.633975350856781,0.4340671956539154,0.25553146600723264,-0.6339791893959046,0.5105823397636413,0.2598798930644989,-0.4614480197429657,0.42347684502601624,0.26041736006736754,-0.4582004249095917,0.4873431324958801,0.28309192657470705,-0.5874888300895691,0.4502602696418762,0.2836214303970337,-0.5860634326934815,0.5932282328605651,0.3445439338684082,-0.34171881675720217,0.36090127825737,0.3467507064342499,-0.34988766312599184,0.6205197095870971,0.45553373694419863,-0.21261418163776397,0.3385185480117798,0.46507097482681276,-0.29668375849723816,0.6068684935569764,0.5590909361839295,-0.26716523468494413,0.35501670837402344,0.5674293994903564,-0.3923240303993225,0.6085719585418701,0.5874829292297363,-0.31145948767662046,0.348807567358017,0.5984450817108155,-0.4388952910900116,0.5899783730506897,0.585706353187561,-0.3636565148830414,0.3748600840568542,0.5956320881843566,-0.4925378203392029,0.5828190088272095,0.5779481172561646,-0.28603789806365965,0.38292675614356997,0.5857805728912353,-0.4146340310573578,0.5412444949150086,0.5498079180717468,-0.008420991618186236,0.4113559603691101,0.5528194427490234,0.007989981677383184,0.5453259110450744,0.7009302496910095,0.08078019917011262,0.41568238139152525,0.6991300940513611,0.10378106534481049,0.5673400282859802,0.8130731344223022,0.35490275025367735,0.4141185522079468,0.814974308013916,0.3768041908740997,0.5538417220115661,0.8297705888748169,0.3690238058567047,0.42211792469024656,0.827265465259552,0.3947972238063812,0.5965864419937134,0.8657226681709289,0.181402850151062,0.3923570454120636,0.8704466223716736,0.2084206074476242
Sentandose_01,0.47532983422279357,0.2720870614051819,-0.5949584364891052,0.4881412386894226,0.2570264399051666,-0.5737545132637024,0.4950562119483948,0.257117235660553,-0.5736779808998108,0.5026356458663941,0.25696871876716615,-0.573520815372467,0.45938491225242617,0.2571120381355286,-0.576107406616211,0.4479923903942108,0.2573354423046112,-0.5761423587799073,0.4388154685497284,0.25761358737945556,-0.5761123418807983,0.513172197341919,0.2613371551036835,-0.39852009415626527,0.4242912232875824,0.2621145904064178,-0.41272157430648804,0.49180367588996887,0.2856922447681427,-0.525134664773941,0.45559283494949343,0.2860813856124878,-0.5288963079452514,0.5949735760688781,0.34479942321777346,-0.27917478084564207,0.3608567416667938,0.34728586077690127,-0.32044799327850343,0.6216028690338135,0.4567751884460449,-0.13574278950691224,0.3370403587818146,0.4653892457485199,-0.26797979772090913,0.6123885393142701,0.559620714187622,-0.18372890949249268,0.35571788549423217,0.5675757050514221,-0.34849734902381896,0.6166820287704468,0.5878659725189209,-0.2229106605052948,0.3497303605079651,0.598848307132721,-0.39173734188079834,0.5973894000053406,0.585964834690094,-0.2779374778270721,0.3757004141807556,0.5958343386650086,-0.4403280735015869,0.5907890796661377,0.5781113386154175,-0.20362747311592103,0.3833747863769531,0.5858477830886841,-0.3677983462810516,0.5416075825691223,0.5522744178771972,0.0014137226273305715,0.41155176758766177,0.5560740470886231,-0.0018143601249903441,0.5500699758529664,0.7037390947341919,0.07905217856168748,0.4187950253486633,0.7006392240524292,0.10949150919914245,0.5700990796089173,0.8127398133277893,0.3615275800228119,0.41796688437461854,0.8145122647285461,0.41130790710449217,0.5551268100738526,0.8285903453826904,0.37593311071395874,0.42543700337409973,0.8262118339538574,0.4318271100521088,0.6018878221511841,0.8665769815444946,0.19813417196273803,0.39751659631729125,0.8714100241661071,0.2522225320339203
Sentandose_01,0.472221827507019,0.29132484793663027,-0.5916990041732788,0.4853600800037384,0.2742592811584473,-0.577233636379242,0.4928170144557953,0.27386526465415956,-0.577175498008728,0.49997185468673705,0.27356274127960206,-0.5770387172698974,0.45766271352767945,0.27404179573059084,-0.5775575399398803,0.4472138822078705,0.2734984874725342,-0.5776059746742248,0.4381390929222107,0.2730241775512695,-0.5776227414608002,0.5095263242721557,0.2748038053512573,-0.40656217336654665,0.42417874932289124,0.27477195858955383,-0.4116127729415894,0.48893762826919557,0.3031581401824951,-0.5197923064231873,0.4529670298099518,0.30276063084602356,-0.5209811866283417,0.5943658709526062,0.3513783574104309,-0.2680234730243683,0.35650615096092225,0.3554734826087952,-0.3147328048944473,0.621655547618866,0.46405088901519775,-0.11475948095321656,0.32927644848823545,0.47164303064346313,-0.25547456443309785,0.6224970817565918,0.5622143745422363,-0.17335414588451387,0.3403341233730316,0.5702779054641723,-0.33768536150455475,0.6315141320228577,0.5900322318077087,-0.20991938412189484,0.3333926618099213,0.6013972997665405,-0.3799609810113907,0.6128531932830811,0.589203679561615,-0.2684049606323242,0.3542554497718811,0.6001592159271241,-0.4337609648704529,0.6056222200393677,0.5804699182510376,-0.19534435868263245,0.36275856494903563,0.5893439412117004,-0.35964098274707795,0.5390429496765137,0.5597877860069275,0.007668516132980585,0.4095437049865723,0.5645591139793396,-0.007987509993836284,0.5536921739578247,0.7062198281288147,0.12368335127830506,0.41778954267501833,0.7088131189346314,0.13204699605703354,0.5738375067710877,0.8132731318473816,0.39924227595329287,0.4188739418983459,0.8162343859672546,0.4297070264816284,0.5592884540557861,0.8297039628028869,0.4138496458530426,0.4265424609184265,0.8273781180381775,0.45131868720054624,0.6064562559127807,0.8670947432518006,0.24098987877368927,0.3992952346801758,0.8737420916557312,0.27788418233394624
Sentandose_01,0.4526364326477051,0.3656987726688385,-0.41865559816360476,0.46868131756782533,0.3505872070789337,-0.4327869176864624,0.47809544801712034,0.3490636110305786,-0.4327785074710846,0.48683497309684753,0.34739270210266116,-0.43278823494911195,0.44344820976257326,0.35010963678359985,-0.42718170285224916,0.4356276571750641,0.3483437538146973,-0.42726553678512574,0.42811346650123594,0.3463663816452026,-0.4274216890335083,0.49780625104904175,0.3366275906562805,-0.33972670435905455,0.4212193667888641,0.3351217031478882,-0.3198503375053406,0.4692871391773224,0.371222585439682,-0.3707032442092896,0.4396492063999176,0.37003670930862426,-0.36447393894195557,0.5892942905426025,0.38176225423812865,-0.22561176121234894,0.3480098366737366,0.383110111951828,-0.23619364798069,0.6190136909484864,0.48692803382873534,-0.13324896693229676,0.3133382320404053,0.48958181142807006,-0.18472792506217955,0.6325739622116089,0.5758317470550537,-0.1761903405189514,0.3168394863605499,0.5838598847389221,-0.24561137855052947,0.6424081921577454,0.6021668434143066,-0.20108875632286072,0.30575308203697205,0.6132140517234802,-0.269945764541626,0.6270572900772095,0.6027272343635559,-0.2527069091796875,0.32158846855163575,0.6132278561592102,-0.313423627614975,0.6191488623619079,0.5932694911956787,-0.19673141539096833,0.3296988487243652,0.6031861305236816,-0.26390416324138644,0.5345982313156128,0.5652965068817138,0.009854740463197231,0.4052590548992157,0.5710587620735168,-0.010237031057476998,0.5607945561408997,0.7066368699073792,0.06017486080527305,0.41707913875579833,0.7152918815612793,0.03494077181676403,0.577067232131958,0.8139892458915711,0.11685546413064003,0.420018208026886,0.81961989402771,0.09192802123725415,0.5628379344940185,0.8300261259078979,0.11218086481094361,0.4282432496547699,0.8297502279281617,0.08948014338966459,0.6086842656135559,0.8679677367210388,-0.011792523693293333,0.4040426552295685,0.8755794286727905,-0.03519407054409385
Sentandose_01,0.45618916749954225,0.45284212827682496,-0.4426024854183197,0.4699490964412689,0.44527708292007445,-0.46911861300468444,0.47884891033172605,0.4435913324356079,-0.4690378963947296,0.4875217378139496,0.44173080325126646,-0.4691282629966736,0.44604502320289613,0.44509912729263307,-0.46968706250190734,0.4384544253349304,0.4435546100139618,-0.4697941720485687,0.4307610929012299,0.44198652505874636,-0.4698720395565033,0.49790768027305604,0.4273870050907135,-0.43620882034301756,0.4155213952064514,0.4290136396884918,-0.4426551043987274,0.46945664286613464,0.4507856249809265,-0.41146695613861084,0.4422598123550415,0.4499844193458557,-0.41217777132987976,0.5756442904472351,0.42827709317207335,-0.3201044023036957,0.34523637890815734,0.4310783326625824,-0.3264177739620209,0.6157618761062622,0.5141659140586853,-0.21004055440425873,0.30789496898651125,0.5168709516525268,-0.21854449808597565,0.6351689219474792,0.5990179777145386,-0.2241147428750992,0.3088230609893799,0.6040984749794006,-0.2185257524251938,0.642377781867981,0.6218248844146729,-0.22651883959770203,0.295171856880188,0.6266218662261963,-0.21949801743030548,0.6301573872566223,0.6218788266181946,-0.27419760525226594,0.3113777220249176,0.6272725701332093,-0.26169865429401395,0.6221167802810669,0.6150671720504761,-0.23929861485958098,0.3201697111129761,0.620678985118866,-0.23307525515556335,0.5302869081497192,0.5658226370811462,0.0071572654880583285,0.40450669527053834,0.5715366244316101,-0.007764702010899782,0.5639222502708435,0.7047834396362305,0.01626394856721163,0.4164513349533081,0.7133341908454895,-0.006643498875200748,0.5797070145606995,0.8136274814605713,0.04343002885580063,0.4248640775680542,0.822449791431427,0.0022510721464641392,0.5659935474395752,0.8270933270454407,0.035557753220200536,0.4358466684818268,0.8323767185211182,-0.008360062353312969,0.6075381636619568,0.8680778026580811,-0.0908984512090683,0.4089005649089813,0.8765091300010681,-0.13310927897691727
Sentandose_01,0.4667103409767151,0.5353974461555481,-0.38426949381828307,0.4780132532119751,0.5298684358596801,-0.42086634039878845,0.4864908456802368,0.5286026179790497,-0.42067477107048035,0.49512030482292174,0.5271886467933655,-0.42066205143928526,0.45469151735305785,0.5295954704284668,-0.4224004983901978,0.4467384457588196,0.5283376216888428,-0.42238067984580996,0.4387911856174469,0.5271119058132172,-0.42238284945487975,0.5044341444969177,0.5134185910224914,-0.46290095448493956,0.4170823633670807,0.5159448325634003,-0.467469584941864,0.47795801162719725,0.5301983714103699,-0.37829635441303255,0.45090487599372864,0.5310928285121918,-0.38100031316280364,0.5692541837692261,0.48407152891159055,-0.34643314182758334,0.3546069025993347,0.49135375022888184,-0.3404950797557831,0.6158848404884338,0.5439488172531128,-0.13733386248350143,0.3139109492301941,0.5475018858909607,-0.12948118150234222,0.6359783053398133,0.6200923919677734,-0.016350164264440536,0.3172276258468628,0.6260877132415772,-0.04442818202078343,0.6419381499290466,0.6416465401649475,0.0051483514136634765,0.3133891820907593,0.64924635887146,-0.025895951315760612,0.6309278011322021,0.6425644397735596,-0.03971145004034042,0.32725806832313536,0.6480698108673095,-0.07145774699747562,0.6236981391906739,0.6345307946205139,-0.02672574520111084,0.3321995437145233,0.6407808542251587,-0.055749673722311856,0.5321805834770202,0.5682877898216248,-0.0019060074700973928,0.41048319935798644,0.5719190955162048,0.00124641329748556,0.5658162951469421,0.6993278980255127,-0.009150713495910168,0.4159134328365326,0.699172854423523,-0.02739038961008191,0.580886971950531,0.8165281176567077,0.07957344055175782,0.43043052554130556,0.8227702379226685,0.06959644332528114,0.5643950581550599,0.8284345626831054,0.07614625915884972,0.4449201762676239,0.8328033208847045,0.06644869260489941,0.6065287232398987,0.8696263790130615,-0.09229405522346497,0.41120540499687197,0.8762740731239319,-0.08604182302951813
