label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
Parandose_01,0.4907499670982361,0.353347909450531,-0.5546796202659607,0.5016322910785675,0.3420869767665863,-0.5263403117656708,0.5088827729225158,0.34232428669929504,-0.5262830436229706,0.5151809453964233,0.3427498459815979,-0.5262929916381835,0.4778843581676483,0.3424572229385376,-0.5233689188957215,0.47020716071128843,0.34305003881454466,-0.5234942495822906,0.4635265409946442,0.34371151924133303,-0.523525059223175,0.5258326530456543,0.34757099151611326,-0.34609881043434143,0.4560728490352631,0.34931211471557616,-0.33059325218200686,0.5070009827613831,0.3649220049381256,-0.48526487946510316,0.4766575753688812,0.3647795617580414,-0.4808597981929779,0.5915297269821167,0.41268340349197385,-0.23396125733852385,0.4035704851150513,0.4165463626384735,-0.22727276682853698,0.5925481796264649,0.5037161350250244,-0.23402056097984314,0.3974396586418152,0.5082802772521973,-0.24090295135974885,0.541822874546051,0.5617688417434692,-0.40350239276885985,0.466089129447937,0.567273986339569,-0.3979405343532562,0.530206847190857,0.5843254566192627,-0.4712667167186737,0.4819686710834503,0.5854454517364502,-0.46529180407524107,0.5185635685920715,0.577506673336029,-0.5024226248264313,0.4982216119766235,0.5765991091728211,-0.48999886512756347,0.5198428869247437,0.5687332272529602,-0.4194458544254303,0.4948782563209534,0.5699230790138244,-0.4096444070339203,0.552261209487915,0.5457484006881714,-0.017543233931064606,0.4468423843383789,0.5453085780143738,0.017723539471626283,0.5860307812690735,0.6000600218772888,-0.6315653204917908,0.3934908747673035,0.5959170460700989,-0.591826319694519,0.5601709842681885,0.7106761455535888,-0.31920118927955626,0.43175048828125,0.7071626543998718,-0.30891322493553164,0.5495131850242615,0.720128083229065,-0.29985479116439817,0.447739851474762,0.7174888491630554,-0.2893074333667755,0.5619619965553284,0.7666653990745544,-0.560173237323761,0.4056318461894989,0.7650854349136352,-0.5305869519710541
Parandose_01,0.49655275940895083,0.35549763441085813,-0.5368054747581482,0.5071179986000061,0.3445150673389435,-0.5105448722839355,0.5133979678153991,0.3447748482227325,-0.5104860424995422,0.5194552898406982,0.34508329033851626,-0.5105113983154297,0.48308480978012086,0.3442229747772217,-0.5080756187438965,0.47509424686431884,0.3444644927978516,-0.508189594745636,0.46750965118408205,0.3448899984359741,-0.5082023501396179,0.5280484914779663,0.34905452132225034,-0.33549306392669676,0.45798025131225584,0.3503855407238007,-0.3223541438579559,0.5108206987380981,0.36631731390953065,-0.46866782903671267,0.4812517523765564,0.3665106952190399,-0.46491363644599915,0.5919108152389526,0.41252816319465635,-0.22499775290489196,0.404707258939743,0.41633551120758056,-0.2195691555738449,0.59303879737854,0.5039778232574463,-0.22423248291015624,0.39954155683517456,0.5094549417495727,-0.2344753473997116,0.5417894840240478,0.5629155158996582,-0.38597933650016786,0.46735435724258423,0.5690559625625611,-0.38701480627059937,0.5304225444793701,0.5862345933914185,-0.45312933921813964,0.48228113651275634,0.587510621547699,-0.453314071893692,0.5189115166664123,0.5794941067695618,-0.4851700603961945,0.4983647346496582,0.578518807888031,-0.47984774112701417,0.5199099779129028,0.5703777551651001,-0.4022666811943054,0.49503654837608335,0.5719935894012451,-0.39954879879951477,0.5524050235748291,0.5464628100395202,-0.01585961878299713,0.44785318374633787,0.5466970801353455,0.016181932762265205,0.5858042597770691,0.597366464138031,-0.6129786014556885,0.39447439908981324,0.5958211064338684,-0.5719573259353637,0.5623585104942321,0.7137340068817138,-0.33484103083610534,0.43126486539840697,0.7110059380531311,-0.3260263979434967,0.551167118549347,0.7229805231094361,-0.318027925491333,0.44856364727020265,0.7225969672203064,-0.3092546045780182,0.5611650228500367,0.7688536763191223,-0.5722709059715271,0.4043517351150513,0.7688502311706543,-0.5452770471572876
Parandose_01,0.49699541330337527,0.35804681181907655,-0.5479142069816589,0.5074714422225952,0.34656458497047427,-0.5220223784446716,0.5137633800506591,0.34667566418647766,-0.521955931186676,0.5196862697601319,0.34695451855659487,-0.5219795942306519,0.4834041953086853,0.34676209688186643,-0.5196662187576294,0.47539833188056946,0.34720862507820127,-0.5197870850563049,0.4678140342235565,0.3477978527545929,-0.5198024153709412,0.5284541964530944,0.35084318518638613,-0.34620438814163207,0.4581382155418396,0.3534357130527496,-0.3331687331199646,0.5113983511924743,0.3688449800014496,-0.4790616750717163,0.48167936205863954,0.3693371474742889,-0.4754414439201355,0.5922587990760804,0.4131181716918945,-0.23327540457248688,0.4049472212791443,0.4167390763759613,-0.22822698056697846,0.5931819438934326,0.5043413162231445,-0.22969525158405305,0.399817681312561,0.5105204343795776,-0.24294110834598542,0.5418670296669006,0.5643322825431824,-0.39257302284240725,0.46783589124679564,0.5712462782859802,-0.39352654218673705,0.5307652950286865,0.5878344655036927,-0.4597348809242249,0.4833440601825714,0.5888182878494262,-0.4596425354480743,0.5194488883018493,0.5810903668403625,-0.491921991109848,0.49870256781578065,0.5798149347305298,-0.4851365864276886,0.5200965642929077,0.5719637989997863,-0.4088395953178406,0.4950883090496063,0.5733613729476928,-0.4054839789867401,0.5527485728263855,0.5467392683029175,-0.01595957987010479,0.44862268567085267,0.5470476865768432,0.0162832360714674,0.5851147413253784,0.5984811305999755,-0.6126988649368286,0.3939409077167511,0.597689688205719,-0.5678639054298401,0.5624592185020447,0.7151272296905518,-0.33017014265060424,0.43100532293319704,0.7115143537521362,-0.3174243032932281,0.5511926054954529,0.7240741133689881,-0.31274542212486267,0.4487511098384857,0.7227383971214294,-0.29997442960739135,0.5601951718330384,0.7697346925735473,-0.5674596905708313,0.40346638560295106,0.7695552110671997,-0.5329800128936768
Parandose_01,0.4947649121284485,0.36528806686401366,-0.5875247240066528,0.5055692195892334,0.3528962254524231,-0.5649924397468566,0.512658667564392,0.35267013907432554,-0.564916479587555,0.5182029008865356,0.3525067389011383,-0.5649570345878601,0.4805959343910217,0.3535675823688507,-0.5628038644790649,0.4722272753715515,0.3537320613861084,-0.5629361510276795,0.4656544208526611,0.35402458906173706,-0.5629529118537903,0.527212119102478,0.3551707625389099,-0.38661918640136717,0.4559006571769714,0.3582782864570618,-0.3748093843460083,0.5105486989021302,0.375789475440979,-0.5154796779155731,0.4799701452255249,0.3765682756900787,-0.5121964395046235,0.5922999978065491,0.41502084136009215,-0.2570407450199127,0.40337780117988586,0.41915873289108274,-0.25477049946784974,0.5932819008827209,0.5053825855255127,-0.2455546647310257,0.3989665448665619,0.5131099581718445,-0.26299900412559507,0.5414335370063782,0.5661266922950745,-0.40533546209335325,0.4681182146072388,0.5744245767593383,-0.4108327329158783,0.5302538871765137,0.5902098894119263,-0.47202925086021424,0.4840700089931488,0.5911677002906799,-0.4763719320297241,0.519225788116455,0.584227979183197,-0.5047441005706788,0.49947531819343566,0.5824058532714844,-0.5020852982997894,0.519867479801178,0.5748080968856811,-0.42147796154022216,0.4954591691493988,0.5760464429855346,-0.4225472271442413,0.5530169606208801,0.5471752643585205,-0.01628171019256115,0.4484121024608612,0.548340916633606,0.01658969633281231,0.5843138813972473,0.5988041996955872,-0.6146227598190308,0.3925150692462921,0.5984347224235534,-0.5696085453033447,0.5624874353408813,0.7159890532493591,-0.33733499646186826,0.431050181388855,0.7116922259330749,-0.3204301655292511,0.5510713696479798,0.7246795892715454,-0.3203833639621735,0.44916488528251647,0.722622299194336,-0.30300716161727903,0.5597000241279602,0.7702521562576294,-0.5761760950088501,0.40338960886001585,0.7698886871337891,-0.5377859592437744
Parandose_01,0.4811984062194824,0.38985376358032225,-0.5778757572174072,0.49258814454078675,0.3755953133106232,-0.5638507962226867,0.501808351278305,0.37460309863090513,-0.5637572407722473,0.5091875314712524,0.3736175537109375,-0.5638175368309021,0.46617463827133176,0.3766999840736389,-0.5595436453819275,0.4588652789592743,0.3764710664749146,-0.5596643090248108,0.45225314497947694,0.3761780858039856,-0.5596978187561035,0.5198567628860473,0.37050739526748655,-0.40392149686813356,0.44719754457473754,0.37428256273269656,-0.3777870059013367,0.5008412003517151,0.39802194833755494,-0.5097122490406036,0.46982447504997255,0.399831622838974,-0.5017001032829285,0.5916180610656738,0.423243248462677,-0.2587020337581635,0.39888485074043273,0.427841055393219,-0.25496827363967894,0.5933988213539123,0.5113986730575562,-0.23205499351024628,0.3933398127555847,0.5180070161819458,-0.2456456869840622,0.5404963374137879,0.5688831567764282,-0.37374286651611327,0.4653178095817566,0.5761088609695435,-0.3812196314334869,0.527163028717041,0.5934104919433594,-0.43398130536079405,0.4828334152698517,0.5933204889297485,-0.44125595688819885,0.5167799949645996,0.5867323279380798,-0.4657425403594971,0.4976997673511505,0.5844515800476074,-0.46683181524276735,0.5181088089942932,0.577334201335907,-0.38879347443580625,0.49287192821502684,0.5779737234115601,-0.3922450542449951,0.5514938712120057,0.5500906348228455,-0.015495692193508149,0.44488889575004575,0.552466881275177,0.015817578323185442,0.5828678250312805,0.5981738448143006,-0.5924785614013672,0.39068878889083863,0.5992104172706604,-0.5431771993637085,0.5623341202735901,0.7164308071136475,-0.3522118628025055,0.4309148371219635,0.71204115152359,-0.3327989935874939,0.5497586607933045,0.7271933317184448,-0.33726740479469297,0.44928757548332215,0.7228394389152527,-0.3176210939884186,0.5595079779624939,0.7703362226486206,-0.5806273221969604,0.40373438596725464,0.770023763179779,-0.5427632689476013
Parandose_01,0.4630027890205383,0.4325438916683197,-0.5290719091892242,0.4726626992225647,0.4214623272418976,-0.5428964614868164,0.48139621019363404,0.4196872591972351,-0.5427125215530395,0.4898554742336273,0.41768125891685487,-0.5427712678909302,0.45267179012298586,0.4221023082733154,-0.5344664990901947,0.4471427083015442,0.42090238332748414,-0.534570574760437,0.44156216382980346,0.41949625611305236,-0.5346285283565522,0.5037400960922241,0.40781904458999635,-0.4393801152706146,0.4406020224094391,0.41111242175102236,-0.39669744968414306,0.48222821950912476,0.43604344725608823,-0.47478947043418884,0.45804736018180847,0.4357492923736572,-0.46267334222793577,0.588499104976654,0.44033371806144717,-0.2841032147407532,0.3928976833820343,0.4423601746559143,-0.2631627440452576,0.5942791700363159,0.5216127157211303,-0.2322585701942444,0.39019906520843506,0.5230072498321533,-0.2343216210603714,0.5360245704650879,0.5736563920974731,-0.3315290331840515,0.4618768095970154,0.5775179266929626,-0.333059287071228,0.521308445930481,0.5978506922721862,-0.3821546256542206,0.4796829581260681,0.5970023036003113,-0.3802468001842499,0.5106547474861145,0.5913290739059448,-0.40995336771011354,0.4932686686515808,0.5888704419136047,-0.4040128469467163,0.5129381060600281,0.5822548508644104,-0.3447623014450073,0.4891768515110016,0.5819517374038696,-0.3419668674468994,0.5481513857841491,0.5546906113624572,-0.012249960377812386,0.4421744763851166,0.5560443878173829,0.012503689341247081,0.5815934062004089,0.5977201342582703,-0.5567705869674683,0.3838603436946869,0.6022402882575989,-0.49284040927886963,0.5607916474342346,0.7171632766723632,-0.3685612380504608,0.43072367310523985,0.7126585125923157,-0.3343946635723114,0.5478939533233642,0.7271918654441833,-0.355721253156662,0.4493094325065613,0.7226706385612488,-0.3234795331954956,0.5595442056655884,0.7707559466362,-0.5699188709259033,0.4083049476146698,0.7701125025749207,-0.5093529939651489
Parandose_01,0.4607431709766388,0.47089346051216124,-0.873817753791809,0.47009468674659727,0.46172045469284057,-0.8881785273551941,0.4787231385707855,0.45964852571487425,-0.8879775762557983,0.4870627224445343,0.4571603715419769,-0.8880387067794799,0.4500952661037445,0.4620747447013855,-0.8791556477546691,0.44435782432556153,0.46061302423477174,-0.8793540120124816,0.43883169293403623,0.4589128017425537,-0.8794203162193298,0.5012191653251648,0.4451662480831146,-0.7544910669326782,0.4347668468952179,0.44818000197410585,-0.7103781342506409,0.47713077664375303,0.471616393327713,-0.802343201637268,0.4541177868843079,0.4715002655982971,-0.7902106881141663,0.5836240649223328,0.45390732288360597,-0.5118829190731049,0.3836030066013336,0.456643271446228,-0.46721824407577517,0.5938277244567871,0.5219828605651855,-0.3993666172027588,0.3900603413581848,0.5266836047172546,-0.36340532302856443,0.5263313531875611,0.5755882859230042,-0.4926833748817444,0.46100332140922545,0.5812421560287475,-0.46539880633354186,0.5145099639892579,0.5997429609298706,-0.5403980553150177,0.4780340790748596,0.6029366016387939,-0.5041671931743622,0.5050319552421569,0.5941243290901184,-0.5726502895355224,0.4894684195518494,0.5961487889289856,-0.5463876485824585,0.5061143159866333,0.585596787929535,-0.5040863931179047,0.4858404040336609,0.5893877983093262,-0.47994825839996336,0.5471547961235046,0.5489122867584229,-0.013142224587500095,0.44267293214797976,0.5523070335388184,0.013387369737029076,0.5788908123970031,0.6081728458404541,-0.532205444574356,0.3766293704509735,0.6101596593856812,-0.48079654574394226,0.5592280507087708,0.723173177242279,-0.2546356052160263,0.43059808015823364,0.7144744277000428,-0.21711020767688752,0.5447238206863403,0.7335571765899658,-0.23796650767326355,0.45122254490852354,0.7256425023078918,-0.1988880455493927,0.5618033051490784,0.7730601668357849,-0.48989943265914915,0.40881637334823606,0.7710458755493164,-0.41344050168991087
Parandose_01,0.46315951347351075,0.44765477180480956,-0.9344794750213623,0.47291465997695925,0.4374672889709473,-0.9456009984016418,0.48178492188453675,0.4355545103549957,-0.9454261422157287,0.4902800977230072,0.43328567743301394,-0.9455456137657166,0.4514141321182251,0.43755350112915037,-0.9377807140350342,0.4453257083892822,0.4359481930732727,-0.9379865288734436,0.43937020301818847,0.4340428352355957,-0.9380990862846375,0.5027783513069153,0.4219475507736206,-0.8028359055519104,0.43286954760551455,0.42420834898948667,-0.7639215111732482,0.4805947422981262,0.44985311627388,-0.8595885396003723,0.4547417402267456,0.44947397112846377,-0.8489611387252808,0.583341658115387,0.43675442934036257,-0.5626075387001037,0.38012000918388367,0.44523278474807737,-0.5202823579311371,0.5942730665206909,0.5090954899787903,-0.4660329043865204,0.38418452739715575,0.517450487613678,-0.43291220664978025,0.5267789602279663,0.5708667993545532,-0.5649117410182953,0.4598764955997467,0.5776914477348327,-0.5321319937705994,0.5164278864860534,0.5938104152679443,-0.6106075882911682,0.4760014533996582,0.5991825222969055,-0.5767541766166687,0.5062122821807862,0.5898678183555603,-0.6382233619689941,0.48667938709259034,0.593855333328247,-0.6113298892974853,0.5072192549705505,0.5816178321838379,-0.5733146727085113,0.482820600271225,0.5871201276779174,-0.5436674654483795,0.5448753714561463,0.5307214021682739,-0.014365933276712895,0.44189282059669494,0.5330867290496826,0.014465725421905518,0.578940236568451,0.61476571559906,-0.46584502458572385,0.3706308126449585,0.6156663298606873,-0.43385605812072753,0.5582265257835388,0.7262091875076294,-0.16779299080371857,0.4298423945903778,0.7150899052619935,-0.1311824783682823,0.5400784134864807,0.736868929862976,-0.15053316652774812,0.4540059804916382,0.7272427320480347,-0.11064946353435516,0.5650586128234864,0.7758931994438172,-0.3966069996356964,0.4075034141540527,0.7721524953842163,-0.32035372257232664
Parandose_01,0.4723846256732941,0.37088189721107484,-0.8180466175079346,0.48101001381874087,0.35732245445251465,-0.8204256892204285,0.4875349164009094,0.35575422644615173,-0.8202984929084778,0.4937403202056885,0.35394818186759947,-0.8204103350639343,0.45998194217681887,0.3580352127552032,-0.8155307173728943,0.45278090238571167,0.3569847583770752,-0.8157354831695557,0.4451842069625854,0.35563865303993225,-0.8159128546714782,0.5010825276374817,0.3449517786502838,-0.6691865682601928,0.43256282806396484,0.3478556931018829,-0.6423957228660584,0.48718301653862,0.37577823400497434,-0.7432714343070984,0.46027682423591615,0.37707036137580874,-0.7362926840782166,0.5880113482475281,0.38510504364967346,-0.4774721026420593,0.3750337421894073,0.39484511613845824,-0.4525588572025299,0.5965774536132813,0.4765891432762146,-0.4033190250396729,0.38190687298774717,0.4859261751174927,-0.3914539873600006,0.5347271800041199,0.5476077437400818,-0.5012899756431579,0.4593423128128052,0.5560492515563965,-0.4825705111026764,0.5238154172897339,0.572105097770691,-0.546560138463974,0.4755982100963593,0.5755353927612304,-0.5262079000473022,0.5101729512214661,0.5677564978599549,-0.5720619559288025,0.4865313649177551,0.5708372116088867,-0.5521238803863525,0.5107089161872864,0.5593997478485108,-0.5091741263866425,0.4830368936061859,0.5640144944190979,-0.4907813727855682,0.5469233751296997,0.5130508661270141,-0.012814452312886715,0.43899308443069457,0.5161922931671142,0.012616509199142456,0.5811489820480347,0.6153226256370544,-0.4143711566925049,0.37974488735198975,0.6162538409233094,-0.3604688346385956,0.5585686445236206,0.7281556963920593,-0.10049775242805481,0.4294231414794922,0.7167174696922303,-0.05166125390678644,0.5395820021629334,0.73827645778656,-0.08061881568282843,0.45402615070343016,0.7284117698669433,-0.029511953168548644,0.5679400801658631,0.7774766325950623,-0.3101512104272842,0.406788045167923,0.7756632089614868,-0.22964307367801667
Parandose_01,0.48363497853279114,0.27787594497203827,-0.6086395263671875,0.4911628603935242,0.2606755256652832,-0.594970452785492,0.4978055477142334,0.2598930150270462,-0.5949089527130127,0.5041310071945191,0.2592754065990448,-0.5949517130851746,0.4693432867527008,0.26199849545955656,-0.5901189088821411,0.4609324514865875,0.2621223390102386,-0.5902157902717591,0.45255199670791624,0.26239017844200135,-0.590325653553009,0.5093338131904602,0.26146526634693146,-0.4423616826534271,0.4362571775913239,0.2659450381994247,-0.41658106446266174,0.49634128212928774,0.28925167918205263,-0.5433620929718017,0.46896488070487974,0.2915403664112091,-0.5361812293529511,0.5978011727333069,0.3320166885852814,-0.32998875379562376,0.368977302312851,0.33949018120765684,-0.3050805747509003,0.6072361826896667,0.4338954210281372,-0.2696556687355042,0.37431880235672,0.44016094207763673,-0.26448499262332914,0.5448946356773376,0.507971465587616,-0.3474367678165436,0.455176842212677,0.5170025825500488,-0.3520182728767395,0.5278401136398315,0.5337419748306275,-0.39395093321800234,0.475967675447464,0.5401405096054077,-0.39900162220001223,0.5132254362106323,0.5276612043380737,-0.42055718302726747,0.48883249163627623,0.5339357614517212,-0.42311367988586424,0.5152471780776977,0.5189690470695496,-0.35666090846061704,0.48506165742874147,0.526913297176361,-0.3616779685020447,0.5498939275741577,0.4978584885597229,-0.019896142184734344,0.43250507712364195,0.500473552942276,0.019493412226438522,0.5829846024513244,0.6254868745803833,-0.2441961497068405,0.39527666568756104,0.6188250303268432,-0.1310985735617578,0.5598948359489441,0.732441532611847,0.09908003015443682,0.4324379086494446,0.7207476735115051,0.18766190186142923,0.5429605484008789,0.7416766524314881,0.12081490587443114,0.4563701689243317,0.7303758025169372,0.21057702451944352,0.5706286430358887,0.7823577284812927,-0.08132800562307238,0.4078740894794464,0.7793711304664612,0.04221601188182831
