label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
Sentado,0.5194063305854797,0.20634087324142455,-0.5152378261089325,0.5353565454483032,0.19204307496547698,-0.4857214629650116,0.545827317237854,0.19210614264011383,-0.48567919731140136,0.5543218493461609,0.1924137532711029,-0.48556471467018125,0.5013531923294068,0.19290097951889038,-0.4819790005683899,0.4897696614265442,0.19356232285499572,-0.4819916546344757,0.48102245926856996,0.1943548858165741,-0.4820112347602844,0.5658400297164917,0.2011483281850815,-0.29163960814476014,0.467080557346344,0.2049427330493927,-0.27888100743293764,0.5435077548027039,0.22370225191116333,-0.44203929901123046,0.4975186824798584,0.22423270344734192,-0.43767266273498534,0.6598235011100769,0.3033486783504486,-0.1987643748521805,0.3854184150695801,0.3024964153766632,-0.19951165616512298,0.685151195526123,0.41938387751579287,-0.09902772195637226,0.34839096665382385,0.4248074531555176,-0.15705542266368866,0.6677975535392762,0.5193458557128906,-0.22242656946182252,0.37447552680969237,0.521438205242157,-0.27383990287780763,0.6647244930267334,0.5576488614082337,-0.2755513608455658,0.3758730947971344,0.5569135427474976,-0.32590281665325166,0.6441296458244323,0.5538023471832275,-0.33778806030750275,0.4025521337985992,0.5524159669876099,-0.3803599953651428,0.6392820119857788,0.5442964911460877,-0.24584034085273743,0.4103676199913025,0.5432798385620117,-0.2976434588432312,0.5945577979087829,0.5253176689147949,0.006054014340043068,0.4396125376224518,0.5270695209503173,-0.006398748047649861,0.5860731959342956,0.6819938778877258,0.0026656601577997206,0.43944185972213745,0.6823820114135742,0.028256872296333314,0.5781557559967041,0.8108587145805359,0.41788487434387206,0.4307862460613251,0.8114275336265564,0.4062393486499786,0.5511491894721985,0.8277738690376282,0.4442853033542633,0.44866818785667417,0.8250254273414612,0.429837691783905,0.6290495872497559,0.8821672439575196,0.2349142014980316,0.3979391992092133,0.8808822154998779,0.20623803436756133
Sentado,0.5208959221839905,0.20567012429237366,-0.6351885914802551,0.5366026639938355,0.19203564822673796,-0.605084240436554,0.5461134910583496,0.19214528501033784,-0.6050056695938111,0.554757833480835,0.19245709776878356,-0.6048734784126282,0.501716923713684,0.19244163930416108,-0.6032702922821045,0.48979997634887695,0.19297710657119752,-0.6033050417900085,0.4803223371505737,0.19363507330417634,-0.6033071994781494,0.5666237354278565,0.20120849609375,-0.3917856693267822,0.4661578357219696,0.204040789604187,-0.38901344537734983,0.5430505037307739,0.22382231950759887,-0.5539671182632446,0.4982919454574585,0.22482433021068574,-0.5522837221622467,0.6593156218528747,0.30332218408584594,-0.266704261302948,0.3851442813873291,0.3020071744918823,-0.28909281492233274,0.6855341911315918,0.41999745965003965,-0.14324970543384552,0.3444888949394226,0.42323361039161683,-0.24606335759162903,0.667981743812561,0.521515166759491,-0.2721215754747391,0.37391155362129214,0.5237032294273376,-0.375016576051712,0.6643937706947327,0.558637535572052,-0.3283324003219604,0.3750526010990143,0.558482038974762,-0.43275724053382875,0.6440098524093628,0.5546620607376098,-0.3966950476169586,0.40237011909484866,0.5539134740829468,-0.4908096492290497,0.6394766569137573,0.545131504535675,-0.298318213224411,0.41032609939575193,0.5450341463088989,-0.4005621910095215,0.5952409625053405,0.526543664932251,0.010799878649413586,0.43987234830856325,0.5283681869506835,-0.011081608384847641,0.5859673142433166,0.6834006071090698,0.034673668816685675,0.43882815837860106,0.6841006875038147,0.042485737800598146,0.578255808353424,0.8123989820480346,0.4798549234867096,0.43327984809875486,0.8128295779228211,0.44880975484848024,0.553953492641449,0.8286787271499634,0.5084999740123749,0.4504059612751007,0.8250872492790222,0.47437813878059387,0.630945086479187,0.8822164297103882,0.28910494446754453,0.39895575642585757,0.881334388256073,0.23516957759857177
Sentado,0.5213472604751587,0.20599661767482758,-0.672779095172882,0.5369330763816833,0.19229819178581237,-0.6442421793937683,0.5461775779724121,0.19248044192790986,-0.6441274166107178,0.5548192143440247,0.19283157885074614,-0.6439802169799804,0.5017114520072937,0.19264560639858247,-0.641912865638733,0.4897418200969696,0.19314681589603425,-0.6419635653495789,0.4798807442188263,0.19383701384067537,-0.6419573426246643,0.5667703866958618,0.20184963941574097,-0.43561317324638366,0.46583895683288573,0.20452170073986053,-0.4300761163234711,0.5431216835975647,0.22438710331916809,-0.5928483605384827,0.4987915813922882,0.225820329785347,-0.5904512286186219,0.6600593566894531,0.30342516899108884,-0.30726025104522703,0.3849383473396301,0.3021328628063202,-0.3313872396945953,0.6861314415931702,0.4235351026058197,-0.1669686406850815,0.3445949971675873,0.4232464969158173,-0.2834975242614746,0.6683591604232788,0.526162576675415,-0.2792241215705872,0.3738740921020508,0.5253404974937439,-0.40406147241592405,0.6643008232116699,0.561125659942627,-0.33394399881362913,0.3750141143798828,0.560260021686554,-0.4605001926422119,0.6441044449806214,0.5566860318183899,-0.40138845443725585,0.4028210163116455,0.5555374503135682,-0.5174462676048279,0.6400416970252991,0.547129774093628,-0.30476862788200376,0.41080933809280396,0.5465574383735656,-0.42872732877731323,0.5964726448059082,0.5276321291923523,0.015127032622694969,0.4407925605773926,0.5289159774780273,-0.015363820642232896,0.5864184975624085,0.6848496079444886,0.04382503777742386,0.43887261748313905,0.6855559825897217,0.04381593763828277,0.5784456014633179,0.8135453462600708,0.4787830412387848,0.43357173800468446,0.813315463066101,0.44635509252548217,0.554797089099884,0.8293502926826477,0.5061167001724243,0.4503852903842926,0.8246839284896851,0.4711331605911255,0.6320024013519288,0.8831158876419067,0.28608129620552064,0.3995395123958588,0.8817628741264343,0.2308322459459305
Sentado,0.52137371301651,0.20633023381233215,-0.5846873044967651,0.5371334314346313,0.19261567294597626,-0.5552690267562866,0.5462375044822693,0.19286223948001863,-0.5551501393318177,0.5548687815666199,0.19332676827907563,-0.5549846053123474,0.5019816875457763,0.19295910596847535,-0.5525808811187745,0.4899895668029785,0.1934484899044037,-0.5526162385940552,0.47993587851524355,0.19422458112239838,-0.5526056408882141,0.567015266418457,0.2027554452419281,-0.3579627931118011,0.4657511532306671,0.2055804193019867,-0.3512755274772644,0.5431718707084656,0.22482813894748688,-0.5103145003318786,0.4988969683647156,0.2262351095676422,-0.5075849771499634,0.6604885458946228,0.30367587208747865,-0.2594031453132629,0.3846180260181427,0.30346187949180603,-0.27031338810920713,0.686648154258728,0.42500412464141846,-0.1391856551170349,0.3463587760925293,0.4245938301086426,-0.2299552619457245,0.6683414578437805,0.5287633895874023,-0.23702161014080048,0.37449452877044676,0.5267899990081787,-0.3347738265991211,0.6637059569358825,0.5635765075683594,-0.2878952622413635,0.376198548078537,0.5620459198951722,-0.3872669994831085,0.6433212161064148,0.5588091850280762,-0.351310795545578,0.4052214860916138,0.5575426816940308,-0.4401686728000641,0.6391603708267212,0.5490139722824097,-0.2604111135005951,0.4127389192581177,0.5483569383621216,-0.35775144696235656,0.5976271033287048,0.5290265321731568,0.014610013365745545,0.44142005443572996,0.5300545334815979,-0.014877857267856598,0.5894801020622253,0.6853992462158203,0.03883244842290878,0.44078257083892824,0.6864664912223816,0.0382439099252224,0.57944757938385,0.8145646810531616,0.42332627773284914,0.4332740902900696,0.8138109683990479,0.39397170543670657,0.5558210372924804,0.8301624536514283,0.4465476036071777,0.44818209409713744,0.8248449802398682,0.4150270640850067,0.6331319332122802,0.8838075041770935,0.23374034762382506,0.40016303658485414,0.8821104168891907,0.18511756360530854
Sentado,0.523215901851654,0.20698025822639465,-0.5837475895881653,0.5385712742805481,0.1930488407611847,-0.5536524534225464,0.5472750544548035,0.1933053344488144,-0.5535361647605896,0.5564536333084107,0.19378986656665803,-0.5533731818199158,0.5035194993019104,0.1935588836669922,-0.5523794651031494,0.49120913743972777,0.19417835175991058,-0.5524053931236267,0.48088338375091555,0.19526128470897675,-0.5523918628692627,0.5687541365623474,0.20337165296077728,-0.3522553205490112,0.4658100426197052,0.20669197738170625,-0.3532644033432007,0.5441681027412415,0.22547491788864135,-0.508395767211914,0.5001978516578675,0.22716439366340638,-0.507541275024414,0.6616241931915283,0.30465680956840513,-0.24676773846149444,0.38419743776321413,0.3048472762107849,-0.267241770029068,0.6864575147628784,0.4263798534870148,-0.1236928403377533,0.3466021180152893,0.42655696272850036,-0.22658914923667908,0.668000054359436,0.5316632509231567,-0.22330561876296998,0.37557373046875,0.5294019341468811,-0.33083546757698057,0.6627606749534607,0.5661548137664795,-0.2727376461029053,0.3770912647247314,0.5641475081443786,-0.3817970037460327,0.6419996619224548,0.5611172437667846,-0.3358626484870911,0.4072864592075348,0.5601655602455139,-0.43369349241256716,0.6374530673027039,0.5511665582656861,-0.246663436293602,0.4146873414516449,0.5503692150115966,-0.3533687949180603,0.5983591079711914,0.5307319760322571,0.014225585386157036,0.44206035137176514,0.5312706828117371,-0.014500913210213184,0.5915609955787658,0.6860873341560364,0.04488404169678688,0.44288859367370603,0.6865699291229248,0.04790028110146523,0.5814327001571655,0.8164286136627197,0.4201527714729309,0.4332934856414795,0.81377032995224,0.4082636058330536,0.556741726398468,0.8320665121078491,0.44214104413986205,0.44752992391586305,0.8243971467018127,0.42945905923843386,0.6350780844688415,0.8848101496696472,0.2304481655359268,0.40082108974456787,0.8820565581321717,0.20640526413917543
Sentado,0.5241289138793945,0.21120451986789704,-0.6983625888824463,0.5398279070854187,0.19659191071987153,-0.6699680685997009,0.5484309792518616,0.19676585793495177,-0.669838261604309,0.558136808872223,0.19718724191188813,-0.6697020888328552,0.5047126770019531,0.19743790328502656,-0.6692143440246582,0.49208527207374575,0.198346084356308,-0.6692929029464721,0.48173062801361083,0.19962208867073059,-0.6693143486976624,0.5710229873657227,0.20649137794971467,-0.46265860795974734,0.46648543477058413,0.2097278952598572,-0.46585293412208556,0.5452432751655578,0.229872527718544,-0.619074034690857,0.5008135914802552,0.23120267391204835,-0.6191552758216858,0.6645031690597534,0.3074807167053223,-0.3345725774765015,0.3845813572406769,0.3064327538013458,-0.35925416350364686,0.6865386009216309,0.4315525770187378,-0.1977461576461792,0.3473696827888489,0.42919538021087644,-0.3029208302497864,0.6666531324386596,0.5362952351570129,-0.2935921370983124,0.3787663519382477,0.5343743205070496,-0.40162980556488037,0.660324215888977,0.5704962611198425,-0.34500057697296144,0.37877243757247925,0.5688911199569702,-0.45336392521858215,0.6382054805755615,0.5651492476463318,-0.40787010788917544,0.4098338961601257,0.5654653310775757,-0.5087594330310822,0.6328445315361023,0.5550798416137696,-0.3167208135128021,0.4173643469810486,0.5549082279205322,-0.42493540048599243,0.5991818070411682,0.5314786791801452,0.013926554657518863,0.4434933364391327,0.5321966648101807,-0.0142368882894516,0.5921238422393799,0.6872270345687866,0.03232118040323258,0.44363695979118345,0.6879426956176757,0.043874920904636384,0.5826541185379028,0.817793321609497,0.43395495414733887,0.4336737751960754,0.8134885191917419,0.4222573757171631,0.5574151396751403,0.833493959903717,0.45822377800941466,0.44796255230903625,0.8234390020370483,0.44584953784942627,0.636179530620575,0.8855006456375122,0.23827986419200897,0.401787132024765,0.8823574900627136,0.21479062736034393
Sentado,0.5267688870429993,0.21931206583976745,-0.749767541885376,0.5422831416130066,0.20471978187561035,-0.7227254271507263,0.5511688590049744,0.2048374056816101,-0.722586727142334,0.5615441918373107,0.2049887388944626,-0.7224537849426269,0.5083418607711792,0.20520066618919372,-0.7230093359947205,0.49494760036468505,0.20581790208816528,-0.7231065034866333,0.48466278314590455,0.20651791393756866,-0.7231344223022461,0.5744249939918518,0.2131397992372513,-0.5154597401618958,0.46866593360900877,0.2150796979665756,-0.5230686783790588,0.5472343683242797,0.23632554411888124,-0.6697311520576477,0.5031579971313477,0.23692409992218016,-0.6710649132728577,0.6674030184745788,0.3119095504283905,-0.37686927914619445,0.3860978662967682,0.31056546568870547,-0.414772754907608,0.6867581367492676,0.43561984300613404,-0.23605821132659913,0.3481376349925995,0.43626493215560913,-0.36168453097343445,0.6642088770866394,0.5391855359077453,-0.32279184460639954,0.3843407452106476,0.5401943325996399,-0.4584514319896698,0.6593315482139588,0.5738269686698914,-0.3755181670188904,0.38311539888381957,0.5750043511390686,-0.5116617500782012,0.6352800011634827,0.5695111274719238,-0.43698021173477175,0.4167285919189453,0.5710676193237305,-0.5650883316993713,0.6277779817581177,0.5590192914009094,-0.34578278064727785,0.42420741319656374,0.5597641468048096,-0.48055802583694457,0.5995089530944824,0.5330487489700317,0.013210946135222912,0.4449732005596161,0.5338891506195068,-0.013551826030015946,0.5950876951217652,0.688882839679718,0.035650168731808665,0.4436676323413849,0.6909197211265564,0.05453088730573654,0.5856638789176941,0.8186303615570069,0.4364259898662567,0.43662739396095274,0.8133989572525024,0.43807703256607056,0.5597737193107605,0.8345091700553894,0.4596769094467163,0.4531260669231415,0.823228371143341,0.46248688697814944,0.6374657869338989,0.8861240386962891,0.24971213340759277,0.4021795213222504,0.8829607009887696,0.24365367591381074
Sentado,0.5274815797805786,0.23436108529567717,-0.8106155514717102,0.5432044625282287,0.21817471385002135,-0.7853514909744262,0.5519368767738342,0.21799902319908143,-0.7851915001869202,0.562189245223999,0.21814866065979005,-0.7850530743598938,0.509878957271576,0.21958062946796417,-0.788518488407135,0.4971727550029755,0.22006869614124297,-0.7886622905731201,0.48693016171455383,0.22047715485095978,-0.7887111663818359,0.5757598161697388,0.22589733302593232,-0.5740377068519592,0.4705347537994385,0.2278461754322052,-0.5946613907814026,0.5476109743118286,0.250515341758728,-0.7274509549140931,0.5047789812088013,0.25144628882408143,-0.732608437538147,0.6689714550971985,0.32187936902046205,-0.41870662569999695,0.3868302762508392,0.3216527998447418,-0.4743590474128723,0.686543345451355,0.44415587186813354,-0.26812173128128053,0.35106422305107116,0.4496001720428467,-0.40280682444572447,0.6591477036476135,0.5473982572555542,-0.3443217992782593,0.39340155124664306,0.5500979542732238,-0.4840643584728241,0.6547324299812317,0.5839999437332153,-0.3953366994857788,0.3898250818252563,0.5855911612510681,-0.5379147291183471,0.6266225218772888,0.5805137276649475,-0.45590773820877073,0.4241359233856201,0.5817592859268188,-0.5941467046737671,0.6178425550460815,0.569018566608429,-0.3665091097354889,0.4325759530067444,0.5699140906333924,-0.5054212987422944,0.5999265789985657,0.537664270401001,0.013097556307911873,0.4471543669700623,0.5373172879219055,-0.0134562898427248,0.6033128023147583,0.6915858626365662,0.06884535402059555,0.4427523612976074,0.6927785158157349,0.07319508790969849,0.5896632075309753,0.8184298038482666,0.4830701768398285,0.4366433024406433,0.8149571895599366,0.4618960976600647,0.5636430978775024,0.833935272693634,0.5089860498905182,0.45388162732124326,0.8253138542175293,0.488208019733429,0.6365665197372437,0.8867896676063538,0.30298206210136414,0.4039089858531952,0.8837900042533875,0.2680730402469635
Sentado,0.5289076209068299,0.2556802749633789,-0.7341738224029541,0.5445813059806823,0.23879066109657288,-0.7143919110298157,0.5536155939102173,0.23857004344463348,-0.7142712950706482,0.5636029601097107,0.23862673938274384,-0.714177131652832,0.5119751214981079,0.2395666092634201,-0.7171022295951843,0.49963253140449526,0.23967077136039733,-0.7172735691070556,0.4894090354442596,0.2398848980665207,-0.7173777461051941,0.5778046369552612,0.24441541135311126,-0.5262242615222931,0.47234697341918946,0.2462325394153595,-0.5439590752124787,0.5483871579170227,0.27133756279945376,-0.6598416924476623,0.5065163612365723,0.2731627821922302,-0.6642850995063782,0.6712122201919556,0.33788050413131715,-0.3938073396682739,0.38661013841629027,0.3354978680610657,-0.4408359408378601,0.6856143355369568,0.46265382170677183,-0.278494256734848,0.35353711247444153,0.4644324600696564,-0.3784620642662048,0.652669632434845,0.5609605073928833,-0.3548167943954468,0.3998790442943573,0.5625722289085389,-0.4523633658885956,0.6481704354286194,0.5979308247566223,-0.4033986389636993,0.3941815495491028,0.5973853826522827,-0.5017427325248718,0.6191822767257691,0.5936632275581359,-0.45429638028144836,0.42718722820281985,0.5931868433952332,-0.5420851051807404,0.6108453869819641,0.5826724410057068,-0.3739519238471985,0.4361723303794861,0.5816463112831116,-0.4691863179206848,0.5997693181037903,0.5470570087432861,0.0132772384211421,0.44758235216140746,0.5459838151931763,-0.013698736391961574,0.6119852542877198,0.6949917435646057,-0.033204388711601494,0.4385488033294678,0.6956239700317383,8.744671940803528e-05,0.5918799877166748,0.8198336958885193,0.3232570290565491,0.43628517985343934,0.818628466129303,0.3166706532239914,0.5639756321907043,0.8350277662277221,0.3427953779697418,0.45667174458503723,0.8305914640426636,0.335224848985672,0.6368207335472107,0.8896285772323609,0.16040779575705527,0.40486797094345095,0.8877081155776978,0.14507209733128548
Sentado,0.5335746884346009,0.2869308769702911,-0.5781576871871948,0.54950350522995,0.2693745017051697,-0.5619499564170838,0.559626829624176,0.26890013813972474,-0.5619160175323487,0.5686842799186707,0.2687078297138214,-0.5618859648704528,0.5176167130470276,0.2699175000190735,-0.561881685256958,0.5047332525253296,0.2697179615497589,-0.5620366215705872,0.49387529492378235,0.26966890692710876,-0.5621955633163452,0.5818212389945984,0.27126902937889097,-0.401872855424881,0.4759500741958618,0.27285505533218385,-0.4057058274745941,0.5506550192832946,0.30273836851119995,-0.515460079908371,0.5106089949607849,0.3050584256649017,-0.5160959601402283,0.6733533859252929,0.36116114258766174,-0.3056012988090515,0.3868488669395447,0.3567464709281921,-0.33970852494239806,0.6849385261535644,0.48509976267814636,-0.23367951810359955,0.35425772070884703,0.4826125204563141,-0.3116569459438324,0.648405385017395,0.5783156871795654,-0.31789142489433286,0.40244497656822203,0.5824406266212463,-0.3985537111759186,0.6429962873458862,0.6139994740486145,-0.36773726940155027,0.39664016366004945,0.6152691125869751,-0.4421977162361145,0.6145230412483216,0.6091935753822326,-0.4124481201171875,0.4300659954547882,0.6101915240287781,-0.47766963243484495,0.605167031288147,0.5989600419998169,-0.3350943446159363,0.4383353412151337,0.5998422026634216,-0.412703400850296,0.5992547988891601,0.5590930819511414,0.01415601633489132,0.4481273055076599,0.5588677406311036,-0.01452131848782301,0.6152858018875123,0.6963800311088562,-0.17004592418670655,0.4353875994682312,0.6979122877120971,-0.10454522743821144,0.5933597922325134,0.8224942564964295,0.10395550206303597,0.4379939019680023,0.8197909474372864,0.12205832749605179,0.5643368840217591,0.8370719909667969,0.11508993208408355,0.45940271615982053,0.8312463521957397,0.1310504600405693,0.6386978507041932,0.8920376300811768,-0.05743099851533771,0.40591664910316466,0.8895055174827575,-0.04160816185176373
