label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
Parado,0.5167996644973755,0.5156746983528138,-0.395127135515213,0.5296784162521362,0.5044853270053864,-0.3773162245750427,0.5368447303771973,0.5047142565250397,-0.37721906304359437,0.5436713337898255,0.5051587581634521,-0.37728698253631593,0.5071791410446167,0.504826021194458,-0.37552891969680785,0.4989086210727692,0.50526664853096,-0.37557077407836914,0.4910151124000549,0.5058943927288055,-0.3755349040031433,0.5553144812583923,0.5107804536819458,-0.24720555543899536,0.48319993019104,0.511766541004181,-0.23958507180213928,0.5309404850006103,0.528343939781189,-0.34449770450592043,0.5032632946968079,0.5287923693656922,-0.3415789306163788,0.6255105137825012,0.5725455045700073,-0.17084045708179474,0.4251835525035858,0.5737656950950623,-0.16735446602106094,0.6591860890388489,0.6513758659362793,-0.15303481072187425,0.3852939248085022,0.6501601576805115,-0.12162613421678543,0.6606300115585327,0.7212425947189331,-0.21135522723197936,0.3803662121295929,0.7206761002540588,-0.16620059907436371,0.6634809255599976,0.7439261078834534,-0.23775495886802672,0.3695829749107361,0.7414177536964417,-0.19340336620807647,0.6534233331680298,0.7423573017120362,-0.26983213424682617,0.3815141201019287,0.7420215845108032,-0.2231445848941803,0.6474802374839783,0.7345272302627563,-0.22677792310714723,0.38931870460510254,0.7349646687507629,-0.1812679350376129,0.5812046885490417,0.6938598871231079,-0.012757118418812751,0.462446004152298,0.6949655890464783,0.01277922298759222,0.6119929313659668,0.7414970159530639,-0.43196395933628084,0.420977520942688,0.7418746948242188,-0.38804249167442323,0.5891070008277893,0.8698037743568421,-0.29120263159275056,0.4409175097942352,0.8711940050125122,-0.28441515266895295,0.5690923810005188,0.8844058632850647,-0.28152728378772734,0.46163652539253236,0.8853614687919616,-0.2781877309083939,0.6083521962165832,0.9239460349082946,-0.44231666922569274,0.4132876396179199,0.9261136293411255,-0.43682299852371215
Parado,0.5208606958389282,0.5211082220077514,-0.41521512866020205,0.5345709562301636,0.5101394772529602,-0.3962795853614807,0.5412904858589173,0.5104833245277405,-0.39618719220161436,0.5471709728240967,0.5108432650566102,-0.39629653096199036,0.5113001942634583,0.5100135445594788,-0.39321168661117556,0.5036715507507324,0.5100683093070983,-0.39329698085784914,0.49645766615867615,0.5101687669754028,-0.39330599308013914,0.55861337184906,0.5158862471580505,-0.2532890051603317,0.4892633855342865,0.5155964851379394,-0.2341703802347183,0.5361450433731079,0.532583749294281,-0.3580945014953613,0.5054914355278015,0.5320107340812683,-0.3531609117984772,0.6322136878967285,0.578166389465332,-0.15292420983314514,0.42698506116867063,0.5802655220031738,-0.13927242755889893,0.6675339698791504,0.6524306535720825,-0.11281400918960571,0.3816217422485352,0.6533832550048828,-0.0839847058057785,0.6648236513137817,0.7239615082740783,-0.19634196162223816,0.385334438085556,0.7230061173439026,-0.13151635229587555,0.6663217306137085,0.7444300532341004,-0.22061557173728943,0.37755977511405947,0.7436182975769043,-0.15567801296710967,0.6551619291305542,0.7447376370429992,-0.25904507637023927,0.3879663527011871,0.7452027082443238,-0.19189155399799346,0.6498546242713928,0.7383695840835571,-0.21255818903446197,0.3956759750843048,0.7378261923789978,-0.14677870273590088,0.5869513750076294,0.7076933741569519,-0.007198214717209339,0.4688747525215149,0.7063427925109863,0.007292235270142555,0.62265545129776,0.7550228118896485,-0.5597507894039154,0.42393908500671384,0.7480891942977905,-0.4522906422615051,0.5947171211242676,0.8805958032608032,-0.36742847561836245,0.4414721429347992,0.8759987354278564,-0.2957373321056366,0.5736585021018982,0.8938363552093506,-0.3546398103237152,0.459549480676651,0.891135060787201,-0.28567376732826233,0.6161326885223388,0.9279040217399597,-0.562291043996811,0.4119351267814636,0.9302793264389038,-0.4819768249988556
Parado,0.5272262930870056,0.5323971390724183,-0.48474969863891604,0.539774489402771,0.5206798911094666,-0.4674662947654724,0.5458561658859253,0.5208874583244324,-0.4673749923706055,0.5526317477226257,0.5211885929107666,-0.46751521825790404,0.5161593437194825,0.5198695063591003,-0.46539307832717897,0.5082925438880921,0.5194753646850586,-0.4654843628406525,0.5008640170097352,0.5193273305892945,-0.4654737651348114,0.5622819185256958,0.5242878794670105,-0.31098891496658326,0.49084900617599486,0.5232603788375855,-0.2998610496520996,0.5404585480690003,0.5436440348625183,-0.4201026737689972,0.5114354848861694,0.5428852438926697,-0.417080295085907,0.6341531872749329,0.582021689414978,-0.1846504807472229,0.42580844163894654,0.5847266316413879,-0.1710272639989853,0.671330726146698,0.6532276511192322,-0.12329801172018051,0.378497713804245,0.6565540790557861,-0.10173075944185257,0.6654781341552735,0.7261071324348449,-0.20438554883003235,0.386992746591568,0.7272016525268554,-0.15444331169128417,0.6667998552322387,0.7471145749092102,-0.23209139108657836,0.37913109064102174,0.7471252679824829,-0.1797909617424011,0.6561711549758911,0.7476887106895447,-0.27109898924827575,0.3888081133365631,0.748584508895874,-0.22026440501213074,0.6512390613555908,0.7413523435592652,-0.22057236433029176,0.39675806164741517,0.7419079899787903,-0.17111102044582366,0.5859263658523559,0.7095459938049317,-0.0032840002793818714,0.46817338466644287,0.707835030555725,0.0034323450643569233,0.62426917552948,0.7570507049560546,-0.5868175983428955,0.42503146529197694,0.7490949511528016,-0.49538742303848265,0.5939821481704712,0.881488585472107,-0.3623196542263031,0.44572465419769286,0.876552164554596,-0.3141095578670502,0.5724113583564758,0.8945022940635681,-0.34670335054397583,0.4637492597103119,0.8904070496559143,-0.30148096680641173,0.6174035906791687,0.9290295720100403,-0.5589363098144531,0.4185759902000427,0.9308828592300415,-0.5085192203521729
Parado,0.5337296962738037,0.5453887581825256,-0.5044286370277404,0.5446672081947327,0.5334293127059937,-0.48975552916526793,0.551059114933014,0.5332707285881042,-0.4896627843379974,0.5572223544120789,0.533142352104187,-0.4898264050483704,0.521361243724823,0.5326798796653748,-0.4889560043811798,0.5118615746498107,0.5321726679801941,-0.48903184533119204,0.5040078163146973,0.5317883610725402,-0.48898916244506835,0.5651885509490967,0.533952510356903,-0.3296461045742035,0.4913474917411804,0.5334269762039184,-0.3238623857498169,0.5445184469223022,0.5557459592819214,-0.4359715521335602,0.51578209400177,0.556713879108429,-0.43465052247047425,0.6348353266716004,0.5865897536277771,-0.19417038857936858,0.4246695637702942,0.5905754208564759,-0.17987161576747895,0.6755689263343811,0.6560953378677368,-0.12035049945116043,0.3770420432090759,0.6604412436485291,-0.10062036216259003,0.6652817726135254,0.7294483304023742,-0.20875034034252166,0.38713825941085817,0.7303975939750671,-0.15341762602329254,0.6672606825828552,0.7507215738296509,-0.23836408257484437,0.37932207584381106,0.7489779472351075,-0.17717075049877168,0.6567653775215149,0.7515194177627563,-0.2768507480621338,0.3891085505485535,0.7502024173736572,-0.21611354649066924,0.6516432642936707,0.7456854581832886,-0.22472569942474366,0.39666919112205506,0.7442898631095887,-0.16883344054222107,0.5857789754867554,0.7116988658905029,-0.0027178147342056037,0.4677223563194275,0.710223114490509,0.002851342922076583,0.6254475831985473,0.7592610716819763,-0.5815858960151672,0.4245690584182739,0.7499221205711365,-0.5081604242324829,0.5932283282279969,0.8808034062385559,-0.3401314079761505,0.4514374494552612,0.8754296183586121,-0.31532491445541383,0.5706714034080506,0.893100130558014,-0.3217684030532837,0.4711374580860138,0.8886298537254333,-0.3019340395927429,0.6164607167243957,0.928503406047821,-0.5327329277992249,0.42597898840904236,0.9308111667633057,-0.5040281414985657
Parado,0.5332194924354553,0.5603849649429321,-0.5730938911437988,0.5442354083061218,0.5470892906188964,-0.5619802594184875,0.55084787607193,0.546599006652832,-0.5618709564208985,0.5572872757911682,0.546064019203186,-0.562055480480194,0.5203912854194641,0.5470645189285278,-0.5595557212829589,0.5107813000679016,0.5466492772102356,-0.5596535801887512,0.5029815673828125,0.5462020039558411,-0.5596151351928711,0.5658955216407776,0.5452540040016174,-0.39471333026885985,0.49141632914543154,0.5461519360542297,-0.380462247133255,0.5443241357803345,0.5699681043624878,-0.49933058619499204,0.5155882954597473,0.5709967732429504,-0.4955389738082886,0.6375752449035644,0.5927844524383545,-0.2224785566329956,0.4243776321411133,0.5964746832847595,-0.20946261584758757,0.6790060043334961,0.6599151253700256,-0.1360493630170822,0.37625975608825685,0.6624734282493592,-0.11104046106338501,0.6658617377281189,0.7331026315689086,-0.2246994763612747,0.38640594482421875,0.730672562122345,-0.16272769570350648,0.668459689617157,0.7539639472961426,-0.25357373654842374,0.37873353958129885,0.7483060240745545,-0.18857717514038086,0.657292366027832,0.7549477100372315,-0.29582118391990664,0.38921951651573183,0.7496795296669007,-0.22879960536956787,0.6517951488494873,0.7494128227233887,-0.24237174689769744,0.3965973138809204,0.7441610217094421,-0.17875836789608002,0.5857370853424072,0.7116837620735168,-0.002940075984224677,0.46746936440467834,0.7110768675804138,0.0030993410386145116,0.62746661901474,0.7626116633415222,-0.5902920484542846,0.4249804377555847,0.7524602770805359,-0.5428105115890502,0.5930848240852356,0.8800021052360535,-0.33966108560562136,0.4522759199142456,0.8779921531677246,-0.3369285583496094,0.5708250761032104,0.8924834489822387,-0.3212939202785492,0.4719541609287262,0.8908525943756104,-0.3219448387622833,0.6162780284881592,0.9276926159858704,-0.5452664971351624,0.42775644063949586,0.9319163680076599,-0.5418149828910828
Parado,0.5342541217803956,0.574653160572052,-0.625812542438507,0.5460317492485046,0.5607962965965271,-0.6147198677062988,0.5529795050621032,0.5600130796432495,-0.6146100997924805,0.5593617558479309,0.5592507123947144,-0.6148104667663574,0.5218234062194824,0.5613397479057312,-0.6154268264770508,0.5119184732437134,0.5608536124229431,-0.6155485033988952,0.5039483189582825,0.5601896047592163,-0.6155056715011596,0.5685039043426514,0.5571875810623169,-0.43333683609962464,0.49178829193115237,0.5589524626731872,-0.4338200330734253,0.5445587635040283,0.583968985080719,-0.5450498938560486,0.5168219327926635,0.584718120098114,-0.545601201057434,0.6393608570098877,0.5992968320846558,-0.23301882445812225,0.42356647849082946,0.6033441185951233,-0.2407514989376068,0.6786941409111023,0.6627365350723267,-0.10534344613552094,0.3763001024723053,0.6665784835815429,-0.12121152132749557,0.6655391216278076,0.7335578441619873,-0.19344266951084138,0.38679286241531374,0.7326189041137695,-0.17100362479686737,0.6696213603019714,0.7522838234901428,-0.22192133367061614,0.3802724301815033,0.7497395753860474,-0.194759002327919,0.6587682127952575,0.7526956081390381,-0.27088887691497804,0.3903941810131073,0.7506622314453125,-0.24246047139167787,0.6521431088447571,0.7469124317169189,-0.213969886302948,0.3970729112625122,0.7451889276504516,-0.1890573263168335,0.5865872502326965,0.712739622592926,-0.0030585700646042825,0.4670740604400635,0.7134831190109253,0.00328515600413084,0.6279064297676087,0.7627749919891358,-0.6145914793014526,0.4257279455661774,0.7570757269859314,-0.5617950916290283,0.5932965397834777,0.8805583119392395,-0.36241182684898376,0.45415563583374025,0.8818680047988892,-0.3541277587413788,0.5716119647026062,0.8933068752288819,-0.34396528601646426,0.4726815581321716,0.8932946562767029,-0.33845254778862,0.616535770893097,0.9291329383850098,-0.5857528924942017,0.43102062940597535,0.9336366295814514,-0.5677303314208985
Parado,0.5335606455802917,0.5804346561431885,-0.6423013091087342,0.5468579173088074,0.5660783648490906,-0.6397359371185303,0.5540666937828064,0.5652536511421203,-0.6395925045013428,0.5605991840362549,0.5644357800483704,-0.6397656321525573,0.5219327449798584,0.5662700772285462,-0.6382608652114868,0.5120782256126404,0.5655009508132934,-0.638362467288971,0.5038511037826539,0.5645765542984009,-0.6382973313331604,0.5706742405891418,0.5611268877983093,-0.4821390092372894,0.49183393120765684,0.5619304418563843,-0.4733618080615997,0.5435560464859008,0.5897448182106018,-0.5709833383560181,0.516182827949524,0.5898203015327453,-0.5683441281318664,0.6418241739273072,0.6015212059020996,-0.2913006514310837,0.42226168513298035,0.604143762588501,-0.2802754670381546,0.679655110836029,0.6670830011367798,-0.18812231123447418,0.3796666324138641,0.669475793838501,-0.13821420073509216,0.6667524576187134,0.7342323780059814,-0.2718598961830139,0.3873672842979431,0.7321298837661743,-0.13932356536388396,0.6728429794311523,0.7528879642486572,-0.29645520746707915,0.3807502627372742,0.7497916698455811,-0.1523873120546341,0.6623067378997802,0.7531839370727539,-0.33741939067840576,0.3902610898017883,0.7505601644515991,-0.19306082725524903,0.6553751587867737,0.7475905776023865,-0.288246414065361,0.39692880511283873,0.745085084438324,-0.1535538613796234,0.5882825493812561,0.706753134727478,-0.004361549438908696,0.46720699667930604,0.7079802393913269,0.0045602799393236635,0.6266950011253357,0.7637595534324646,-0.5578427314758301,0.429436194896698,0.7607460737228393,-0.48761190176010133,0.5933199524879456,0.8810356974601745,-0.32004126310348513,0.4562678813934326,0.8828268408775329,-0.291067373752594,0.5719353437423706,0.8941967487335205,-0.30225362777709963,0.4737899243831635,0.894665002822876,-0.27634602785110474,0.6166292190551758,0.9304536581039429,-0.5085740447044372,0.4319248378276825,0.9343625068664551,-0.48256022334098814
Parado,0.5334931969642639,0.5668249011039734,-0.7462157368659973,0.5469340562820435,0.5533225655555725,-0.7351072072982788,0.5540881276130676,0.5527582764625549,-0.7349994778633118,0.5607251763343811,0.5522025465965271,-0.7351923823356629,0.5221802473068238,0.5530900716781616,-0.7325863480567932,0.5122535586357116,0.5522952914237976,-0.7327127456665039,0.5038489460945129,0.5513065218925476,-0.7326688170433044,0.5711687922477722,0.5494163393974304,-0.5743533730506897,0.49172602891921996,0.5483379125595093,-0.5527073264122009,0.5436030387878418,0.5765753388404846,-0.665316104888916,0.5156475901603699,0.5772171139717102,-0.6608237504959107,0.6450680375099183,0.5946255683898926,-0.37076672315597536,0.42125343680381777,0.5965249180793762,-0.34668365120887756,0.6798931121826172,0.6670034646987915,-0.2700943320989609,0.38344184756278993,0.6686015486717224,-0.18543576300144196,0.6699013590812684,0.7348709344863892,-0.3534464597702026,0.3876420557498932,0.7307371258735657,-0.19108667969703674,0.6758561134338379,0.7535492181777954,-0.38112178444862366,0.3805200457572937,0.7503359198570252,-0.20750140249729157,0.6652490735054016,0.7538393497467041,-0.4262901723384857,0.3890050172805786,0.7507405161857605,-0.25146862864494324,0.6592910647392273,0.7488099098205566,-0.3705331563949585,0.3960645079612732,0.7454953670501709,-0.20703634917736052,0.5895059943199158,0.6959831476211548,-0.003259784169495106,0.4668456375598907,0.6958006739616394,0.003386720549315214,0.6237615585327149,0.7660609006881713,-0.5443878471851349,0.43542940616607667,0.7611641049385071,-0.47299145460128783,0.5930902481079101,0.8816117286682129,-0.2877635657787323,0.4572174847126007,0.8830195903778076,-0.2665595293045044,0.571553909778595,0.8953779578208924,-0.2709891974925995,0.474042683839798,0.8958036065101623,-0.25358679294586184,0.6153698205947876,0.932340395450592,-0.484467077255249,0.4308831334114075,0.9347134232521057,-0.47417486310005186
Parado,0.5314267158508301,0.5353476166725158,-0.5720369994640351,0.5451802372932434,0.521788215637207,-0.5729906857013702,0.5519270896911621,0.5214460134506226,-0.5729193270206452,0.5589199781417846,0.5211196303367615,-0.5730387985706329,0.5198384881019592,0.5213647961616517,-0.5683105945587158,0.5103814244270325,0.5207373023033142,-0.5684483110904693,0.5020406007766723,0.5200938701629638,-0.5684990465641022,0.570372486114502,0.5205218315124511,-0.46067965030670166,0.49051021933555605,0.5193189263343811,-0.43887860178947447,0.5429674744606018,0.5459611296653748,-0.5188716351985931,0.5133598685264588,0.5469725012779236,-0.5131427526474,0.6454793691635132,0.570057487487793,-0.3373371660709381,0.42014933824539186,0.5731719970703125,-0.3062789380550385,0.6804280519485474,0.6476847410202027,-0.2505392611026764,0.38551056385040283,0.6508910179138183,-0.1862008899450302,0.6717381596565246,0.7212570905685425,-0.312357622385025,0.38504740595817566,0.7203956246376038,-0.19035440385341645,0.6790609359741211,0.7447103261947632,-0.3316868782043457,0.3749299168586731,0.7425108790397644,-0.2014401376247406,0.6664486765861511,0.7444030046463013,-0.36761327385902404,0.38403804898262023,0.742453134059906,-0.2378597617149353,0.6595588207244873,0.7376838684082031,-0.3253229379653931,0.39306163787841797,0.7361880898475647,-0.2038193702697754,0.5896883130073547,0.6846473097801209,-1.5913939569145442e-05,0.46575275659561155,0.684498393535614,-0.0003023132914677262,0.6089333891868591,0.7666184067726135,-0.4212993085384369,0.4417111873626709,0.7651835203170776,-0.33021398782730105,0.5906480431556702,0.8822963953018188,-0.18265838027000428,0.45525831580162046,0.8845532894134521,-0.1514744594693184,0.5695710062980652,0.8960593461990356,-0.16655995845794677,0.47044063806533815,0.8979299902915955,-0.140932135283947,0.6129596710205079,0.9336605429649353,-0.34041683077812196,0.42956496477127076,0.9353382587432861,-0.31896705329418185
Parado,0.527212631702423,0.504249918460846,-0.4379550278186798,0.5409719944000244,0.4905618607997894,-0.4389529645442963,0.5480068802833558,0.4901665985584259,-0.4389493644237518,0.5545669198036194,0.48989109992980956,-0.43906171917915343,0.5147826194763183,0.4908797085285187,-0.4366144001483917,0.5061084508895874,0.4905524790287018,-0.4367642641067505,0.4981902062892914,0.49026164412498474,-0.43689371943473815,0.5661644697189331,0.49058457016944884,-0.3469619810581207,0.4882069885730743,0.4911258816719055,-0.33550644516944883,0.5414751052856446,0.5154062390327454,-0.395671546459198,0.5102090716362,0.5171679735183716,-0.3925988793373108,0.6455412864685058,0.5456818222999573,-0.26216641664505,0.417905330657959,0.5487888336181641,-0.25806152522563935,0.6790892243385315,0.626592755317688,-0.1960117906332016,0.385808664560318,0.6324865937232971,-0.20263040959835052,0.6730994939804077,0.704509723186493,-0.2584869474172592,0.38003391623497007,0.709190285205841,-0.24249118566513062,0.6843500018119812,0.7293727159500122,-0.2729595959186554,0.3668501913547516,0.7319970607757569,-0.2598940461874008,0.6710083723068238,0.7284940481185913,-0.31061738133430483,0.3780052661895752,0.7324428200721741,-0.2939693331718445,0.6621121287345886,0.7199649333953857,-0.272105461359024,0.38856772780418397,0.7256330847740173,-0.2555695682764053,0.5885939478874207,0.67389395236969,0.0008690855465829372,0.4630765199661255,0.6738458633422851,-0.0015272560762241484,0.6004353880882263,0.7656888484954834,-0.313046807050705,0.4408880233764648,0.7682636737823486,-0.20641466677188874,0.589146864414215,0.8817736625671386,-0.14293842017650604,0.45267610549926757,0.8853416442871094,-0.09282399564981461,0.5675302505493164,0.8953375339508056,-0.13505851179361344,0.4698906600475311,0.8986797332763672,-0.09118146747350693,0.6125646233558655,0.9332691431045532,-0.27746422290802003,0.42746610641479493,0.9359161972999572,-0.23154788315296174
